"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","CASINJRR","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","STATION","COUNTY","STATE","REGION","DUMMY2","CITY","HIGHWAY","VEHSPD","TYPVEH","VEHDIR","POSITION","RREQUIP","RRCAR","TYPACC","HAZARD","TEMP","VISIBLTY","WEATHER","TYPEQ","TYPTRK","TRKNAME","TRKCLAS","NBRLOCOS","NBRCARS","TRNSPD","TYPSPD","TRNDIR","SIGNAL","LOCWARN","WARNSIG","LIGHTS","STANDVEH","TRAIN2","MOTORIST","VIEW","VEHDMG","DRIVER","INVEH","TOTKLD","TOTINJ","TOTOCC","INCDRPT","JOINTCD","TYPRR","DUMMY3","CASKLDRR","DUMMY4","CROSSING","NARRLEN","DUMMY5","YEAR4","DIVISION","PUBLIC","CNTYCD","STCNTY","HZMRLSED","HZMNAME","HZMQNTY","HZMMEAS","SIGWARNX","WHISBAN","DRIVAGE","DRIVGEN","PLEONTRN","SSB1","SSB2","USERKLD","USERINJ","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","NARR1","NARR2","NARR3","NARR4","NARR5","SUBDIV","ROADCOND","VIDEOT",VIDEOU
"","19","07","AGR ","AGR443319 ","","","    ","          ","19","07","AGR ","AGR443319 ","","1","665137G","19","07","09","12","0","PM","LINDEN              ","MARENGO             ","01","3","","LINDEN              ","HIGHWAY 28          ","20","C","4","3","1","025","2","2","95","2","1","1","1","SINGLE MAIN         ","3","3","62","024","E","2","1","1","2","2","3","2","3","8","90000","2","1","0","1","1","2","1","3 ","","0","  ","0311          ","165","","2019","                    ","Y","091","01C091","4","","",""," "," ","50","1","0002","                    ","                    ","0","1","0","0","0","0","LOADED LOG TRUCK HEADING WEST ON HIGHWAY 28 RAN INTO SIDE OF 211 SOUTH TRAIN. TRUCK HIT 25TH CAR IN ","TRAIN CAUSING 25TH CAR TO DERAIL.  PAVEMENT MARKINGS ARE PRESENT.","","","","SYSTEM              ","A","2","2",
"","19","10","UP  ","1019PN003 ","","","    ","          ","19","10","UP  ","1019PN003 ","","0","809122U","19","10","04","9","12","PM","SPOKANE             ","SPOKANE             ","53","8","","SPOKANE             ","FREYA STREET        ","0","A","3","2","1","001","1","2","50","4","2","1","4","YARD 105            ","1","3","123","003","E","1","1","1","3","3","3","2","5","8","5000","3","1","0","0","1","2","1","CL","","0","  ","020306        ","69","","2019","                    ","Y","063","53C063","4","","",""," "," ","39","1","0002","                    ","                    ","0","0","0","0","0","0","HIGHWAY USER'S ACTIONS: STOPPED ON CROSSING (BEFORE GATES DESCENDED).  ","","","","","WALLACE IND LD      ","B","2","2",
"","19","02","AUT ","190218001 ","","","    ","          ","19","02","AUT ","190218001 ","","0","306489Y","19","02","18","12","15","PM","AUTAUGA             ","CHILTON             ","01","3","","MAPLESVILLE         ","COUNTY ROAD 16      ","50","B","3","3","1","001","2","4","62","2","1","1","1","AUTAUGA CREEK SUB   ","2","3","20","020","R","2"," ","2","2","2","2","2","3","8","0","3","1","0","0","1","2","1","3 ","","0","  ","0807          ","500","","2019","                    ","Y","021","01C021","4","","",""," "," ","26","1","0002","                    ","                    ","0","0","0","0","0","0","ON 2/18/19 AT APPROXIMATELY 1215 HOURS THE AUT 408 WAS TRAVELLING SOUTH BOUND ON THE AUTAUGA CREEK S","UB. WHILE CROSSING OVER CO. RD. 16 AT MP 135.45 A PICKUP TRUCK FAILED TO STOP AT THE STOP SIGN AND C","OLLIDED UNTO THE REAR STEPS OF THEIR LEAD LOCOMOTIVE. NO ONE ON THE CREW OR THE PICKUP TRUCK WAS INJ","URED. THERE WAS DAMAGE TO THE REAR STEPS OF THE LEAD LOCOMOTIVE AND TO THE PICKUP TRUCK.
THE DRIVER"," OF THE TRUCK WAS CITED FOR FAILURE TO STOP AT A STOP SIGN, DRIVING WITH SUSPENDED LICENSE AND NO IN","AUTAUGA             ","A","2","2",
"","19","02","CSX ","000181241 ","","","    ","          ","19","02","CSX ","000181241 ","","0","352255T","19","02","07","2","16","PM","HELENA              ","SHELBY              ","01","3","","HELENA              ","CR 52               ","0","C","4","1","1","001","1","2","74","2","1","1","1","SINGLE MAIN TRACK   ","3","3","177","036","R","1","1","1","2","2","2","2","4","8","27500","3","2","0","0","0","1","1","CL","","0","  ","0103060711    ","188","","2019","                    ","Y","117","01C117","4","","",""," "," ","52","1","0002","                    ","                    ","0","0","0","0","0","0","Q52006 MOVING NORTH ON THE MAINLINE STRUCK UNOCCUPIED TRACTOR TRAILER STUCK ON THE TRACK. PROTECTION"," ALSO AT CROSSING: ADVANCE WARNING AND PAVEMENT MARKINGS (STOP LINES & RR XING SYMBOLS).","","","","S & N A SOUTH       ","A","1","1",
"","19","02","CSX ","000181478 ","","","    ","          ","19","02","CSX ","000181478 ","","0","831176E","19","02","20","10","30","PM","OPELIKA             ","LEE                 ","01","3","","CUSSETA             ","CR 388              ","0","D","4","1","1","001","1","4","60","4","3","1","1","SINGLE MAIN TRACK   ","4","4","128","040","R","2","1","1","2","2","2","2","4","8","6500","3","2","0","0","1","2","1","CL","","0","  ","01030607      ","191","","2019","                    ","Y","081","01C081","4","","",""," "," ","  ","1","0002","                    ","                    ","0","0","0","0","0","0","Q60520 STRUCK UNOCCUPIED 2006 CHEVROLET COLORADO PICK-UP TRUCK THAT TURNED DOWN BESIDE MAIN TRACK AN","D VEHICLE BECAME STUCK. HIGHWAY USER LEFT THE SCENE OF THE INCIDENT. AGE OF DRIVER UNKNOWN.","","","","AWP W OF A          ","B","1","1",
"","19","12","CSX ","000187326 ","","","    ","          ","19","12","CSX ","000187326 ","","1","341347A","19","12","23","5","24","AM","LAFAYETTE           ","TIPPECANOE          ","18","4","","LAFAYETTE           ","WABASH AVBECK LN    ","15","C","1","3","1","093","2","4","26","1","1","1","1","SINGLE MAIN TRACK   ","3","3","116","018","E","2","1","1","2","1","2","2","3","8","27500","2","1","0","1","1","1","1","CL","","0","  ","03060711      ","117","","2019","                    ","Y","157","18C157","4","","",""," "," ","22","1","0002","                    ","                    ","0","1","0","0","0","0","GRAIN TRUCK HIT SIDE OF G99520. PROTECTION ALSO AT CROSSING: ADVANCE WARNING AND PAVEMENT MARKINGS (","RR XING SYMBOLS).","","","","MONON               ","A","2","2",
"","19","11","ABS ","191106002 ","","","    ","          ","19","11","ABS ","191106002 ","","0","306401Y","19","11","06","3","15","PM","ABS                 ","TUSCALOOSA          ","01","3","","TUSCALOOSA          ","BEAR CREEK CUTOFF RD","25","C","4","3","1","001","1","4","75","2","1","1","1","MAINLINE            ","1","2","2","007","R","2","3","1","2","2","2","2","3","8","6000","3","1","0","0","1","2","1","Cl","","0","  ","0607          ","260","","2019","                    ","Y","125","01C125","4","","",""," "," ","55","1","0003","                    ","                    ","0","0","0","0","0","0"," DURING NORMAL SWITCHING OPERATIONS, THE DRIVER OF A DUMP TRUCK FAILED TO YIELD/STOP FOR THE TRAIN A","T THE GRADE CROSSING. WHEN OUR LEAD MOTOR WAMX 3856 ENTERED THE GRADE CROSSING, WE STRUCK THE PASSEN","GER SIDE OF A DUMP TRUCK. THE INVESTIGATION IS STILL ONGOING. ","","","TUSCALOOSA          ","A","2","2",
"","19","12","AGR ","AGR543519 ","","","    ","          ","19","12","NS  ","XXX       ","","0","727800X","19","12","16","8","36","AM","CHICKASAW           ","MOBILE              ","01","3","","MOUNT VERNON        ","BAYOU CONCRETE ROAD ","3","C","4","3","1","001","1","4","74","2","1","1","1","SINGLE MAIN         ","3","2","4","038","E","1"," ","1","2","1","2","1","3","8","200","3","1","0","0","1","2","1","3 ","","0","  ","0711          ","303","","2019","                    ","Y","097","01C097","4","","",""," "," ","52","1","0002","                    ","                    ","0","0","0","0","0","0","411-16 STRUCK SEMI TRUCK TRAILER CLIPPED REAR OF TRAILER WITH RIGHT FRONT OF LOCOMOTIVE DUE TO TRUCK"," DRIVER FAILED TO STOP AT CROSSBUCKS-PROTECTED CROSSING WITH AN APPROACHING TRAIN. PAVEMENT MARKINGS"," PRESENT AT CROSSING.
02-10-2020 REVISED BLOCK 54/NARRATIVE (`CHGD STOP SIGNS` TO `PAYMENT MARKINGS","`).","","SYSTEM              ","A","2","2",
"","19","12","NS  ","136506    ","","","    ","          ","19","12","NS  ","136506    ","","0","727384X","19","12","14","10","40","AM","COLUMBIANA          ","SHELBY              ","01","3","","N/A                 ","LR/SHELBY SPRINGS RO","5","D","3","3","6","001","1","4","72","2","1","8","1","SINGLE MAIN TRACK   ","2","2","0","025","E","4"," ","1","2","2","2","2","3","8","500","3","1","0","0","1","2","1","1 ","","0","  ","0807          ","57","","2019","                    ","Y","117","01C117","4","","",""," "," ","45","1","0002","                    ","                    ","0","0","0","0","0","0","NS TRAIN A84A314 STRUCK HWY-USER AT A HWY-GRADE CROSSING.","","","","","ALABAMA             ","A","2","2",
"","19","02","CSX ","000181533 ","","","    ","          ","19","02","CSX ","000181533 ","","1","352619R","19","02","24","10","20","AM","BESSEMER            ","JEFFERSON           ","01","3","","BESSEMER            ","22ND ST             ","10","A","4","3","1","001","1","4","61","2","1","1","1","SINGLE MAIN TRACK   ","2","1","103","019","R","2"," ","1","2","1","2","2","3","8","6500","2","1","0","1","1","2","1","CL","","0","  ","080711        ","128","","2019","                    ","Y","073","01C073","4","","",""," "," ","22","1","0002","                    ","                    ","0","1","0","0","0","0","M80024 STRUCK OCCUPIED  2012 TOYOTA COROLLA THAT PULLED OUT IN FRONT OF THE TRAIN. PROTECTION ALSO A","T CROSSING: ADVANCE WARNING.","","","","BIRMINGHAM MINERAL  ","A","2","2",
"","19","02","CSX ","000181584 ","","","    ","          ","19","02","CSX ","000181584 ","","0","639316E","19","02","25","3","29","PM","TALLADEGA           ","TALLADEGA           ","01","3","","TALLADEGA           ","COURT ST            ","10","A","3","3","1","001","1","4","62","3","1","1","1","SINGLE MAIN TRACK   ","4","2","49","005","E","2","1","1","2","1","2","2","1","8","6500","3","1","0","0","1","2","1","CL","","0","  ","03060711      ","148","","2019","                    ","Y","121","01C121","4","","",""," "," ","  "," ","0002","                    ","                    ","0","0","0","0","0","0","A73525 STRUCK OCCUPIED VEHICLE AT CROSSING. PROTECTION ALSO AT CROSSING: ADVANCE WARNING. AGE AND GE","NDER OF DRIVER UNKNOWN. MOTORIST FLED THE SCENE.","","","","LINEVILLE           ","A","1","2",
"","19","02","CSX ","000181596 ","","","    ","          ","19","02","CSX ","000181596 ","","0","351319Y","19","02","27","6","30","PM","BREWTON             ","ESCAMBIA            ","01","3","","BREWTON             ","MILDRED ST/SR15/SR41","10","D","3","3","1","001","1","2","60","3","2","1","1","SINGLE MAIN TRACK   ","3","4","142","028","E","2","1","1","1","1","2","2","3","8","15500","3","1","0","0","1","2","1","CL","","0","  ","020305060711  ","172","","2019","                    ","Y","053","01C053","4","","",""," "," ","50","1","0002","                    ","                    ","0","0","0","0","0","0","Q52126 OCCUPIED STRUCK WHITE 2007 NISSAN TITAN PICK-UP TRUCK AT CROSSING. PROTECTION ALSO AT CROSSIN","G: ADVANCE WARNING AND PAVEMENT MARKINGS (STOP LINES & RR XING SYMBOLS).","","","","M AND M             ","A","1","2",
"","19","02","CSX ","000181600 ","","","    ","          ","19","02","CSX ","000181600 ","","0","353053Y","19","02","28","8","10","AM","COOSADA             ","ELMORE              ","01","3","","ELMORE              ","PECAN GROVE DR      ","1","A","4","3","1","001","1","2","69","2","3","1","1","SINGLE MAIN TRACK   ","4","3","107","048","R","2"," ","1","2","2","2","2","2","8","6500","3","1","0","0","1","2","1","CL","","0","  ","080711        ","147","","2019","                    ","Y","051","01C051","4","","",""," "," ","  ","2","0002","                    ","                    ","0","0","0","0","0","0","Q52127 STRUCK OCCUPIED VEHICLE AT CROSSING. PROTECTION ALSO AT CROSSING: ADVANCE WARNING AND PAVEMEN","T MARKINGS (STOP LINES). AGE OF DRIVER UNKNOWN.","","","","S & N A SOUTH       ","B","1","1",
"","19","12","NS  ","136406    ","","","    ","          ","19","12","NS  ","136406    ","","2","728174L","19","12","04","10","0","AM","OPELIKA             ","LEE                 ","01","3","","OPELIKA             ","CR 391/OLD COLUMBUS ","1","A","1","3","1","001","1","2","72","2","1","1","1","SINGLE MAIN TRACK   ","3","2","79","032","R","3","1","1","2","2","2","2","3","8","15000","1","1","1","2","3","2","1","1 ","","1","  ","0306          ","59","","2019","                    ","Y","081","01C081","4","","",""," "," ","62","2","0002","                    ","                    ","1","2","0","0","0","0","NS TRAIN 378A504 STRUCK A HWY-USER AT A HWY-GRADE CROSSING.","","","","","ALABAMA             ","A","1","2",
"","19","12","NS  ","136422    ","","","    ","          ","19","12","AGS ","XXX       ","","0","728032V","19","12","05","3","30","PM","BIRMINGHAM          ","JEFFERSON           ","01","3","","BIRMINGHAM          ","LS/JEFFERSON AVE    ","5","A","4","3","1","001","1","4","51","2","1","1","1","DOUBLE-AGS ONE      ","5","2","51","047","E","2","1","1","1","1","2","2","1","8","1000","3","1","0","0","1","2","1","1 ","","0","  ","0102030406    ","89","","2019","                    ","Y","073","01C073","4","","",""," "," ","  ","2","0002","                    ","                    ","0","0","0","0","0","0","NS TRAIN 27AA704 STRUCK A HWY-USER AT A HWY GRADE CROSSING. DRIVER'S INFORMATION UNKNOWN.","","","","","ALABAMA             ","A","2","2",
"","19","12","NS  ","136430    ","","","    ","          ","19","12","NS  ","136430    ","","0","731795K","19","12","06","5","30","AM","CHASE               ","MADISON             ","01","3","","N/A                 ","CR 51/MOORES MILL RD","1","A","1","3","1","001","2","2","50","1","3","1","1","SINGLE MAIN TRACK   ","4","2","106","048","E","3","1","1","2","1","2","2","1","8","15000","3","1","0","0","1","2","1","1 ","","0","  ","010306        ","65","","2019","                    ","Y","089","01C089","4","","",""," "," ","21","2","0002","                    ","                    ","0","0","0","0","0","0","NS TRAIN 102.06 WAS STRUCK BY A HWY-USER AT A HWY-GRADE CROSSING.","","","","","ALABAMA             ","B","2","2",
"K","19","11","ATK ","161932    ","","","    ","          ","19","11","NS  ","136144    ","","4","725383J","19","11","10","3","23","PM","BIRMINGHAM          ","JEFFERSON           ","01","3","","BIRMINGHAM          ","24TH ST SW & JEFF   ","15","A","3","3","1","001","1","4","67","2","1","2","1","AG MAIN #2          ","4","2","8","070","E","3","1","1","2","1","1","2","1","8","1913","3","1","0","4","4","2","1","No","","0","  ","01030607      ","160","","2019","                    ","Y","073","01C073","4","","",""," "," ","  ","2","0114","                    ","                    ","0","4","0","0","0","0","CAMERA-EQUIPPED TRAIN 20 STRUCK AN OCCUPIED AUTOMOBILE AT MP 147.68, 24TH STREET SW CROSSING.  ALL F","OUR OCCUPANTS WERE TRANSPORTED TO A NEARBY MEDICAL FACILITY.","","","","AGS SOUTH           ","A","1","2",
"","19","11","ATN ","ATN192641 ","","","    ","          ","19","11","ATN ","ATN192641 ","","0","353731F","19","11","01","2","0","PM","BOAZ                ","MARSHALL            ","01","3","","BOAZ                ","US HIGWAY 205       ","5","C","4","3","1","001","1","4","55","2","1","1","1","MAINLINE            ","2","2","12","023","R","2"," ","1","2","2","2","1","3","8","15000","3","1","0","0","1"," ","1","3 ","","0","  ","07            ","166","","2019","                    ","Y","095","01C095","4","","",""," "," ","60","1","0001","                    ","                    ","0","0","0","0","0","0","THIRD PARTY TRUCK/TRAILER DID NOT STOP AT RAILROAD CROSSING AND PULLED IN FRONT OF MOVING TRAIN. NO ","INJURIES REPORTED. DRIVER WAS CITED AT SCENE FOR FAILING TO YIELD.","","","","GUNTERSVILLE        ","A","1","1",
"","19","05","UTAX","5122019   ","","","    ","          ","19","05","UTAX","5122019   ","","0","970158N","19","05","12","3","34","PM","MURRAY NORTH        ","SALT LAKE           ","49","7","","MURRAY              ","MURRAY NORTH STATION","0","K","3","2","D","001","1","4","70","2","1","D","1","MAIN LINE           ","3","0","1","","E","1"," ","1","2","1","2","2","8","8","0"," "," ","1","0","0","2","1","3 ","","0","  ","11            ","252","","2019","                    ","Y","035","49C035","4","","",""," "," ","56","1","0013","                    ","                    ","1","0","0","0","0","0","PEDESTRIAN PURPOSELY WALKED, AND STOPPED IN FRONT OF NB ARRIVING TRAIN IN CROSS WALK IN ORDER TO COM","MITT SUICIDE.  11- CROSSING HAS YELLOW TACTILE STRIPS, SIGNS, Z GATES, AND LOOK BOTH WAYS SIGNS. #37","- ILLUMINATED BY STATION PLATFORM LIGHTING AT NIGHT.","","","MAIN                ","A","1","1",
"","19","01","UFRC","01021901  ","","","    ","          ","19","01","UFRC","01021901  ","","0","970197E","19","01","02","8","26","AM","OREM                ","UTAH                ","49","7","","OREM                ","970197E             ","","K","3","3","1","001","1","4","10","2","1","3","1","FRONTRUNNER MAIN    ","4","1","4","030","R","1"," ","1"," ","1"," ","2","3","8","0"," "," ","1","0","0","2","1","6 ","","1","  ","11            ","465","","2019","                    ","Y","049","49C049","4","","",""," "," ","50","1","0080","                    ","                    ","1","0","0","0","0","0","THE INDIVIDUAL ATTEMPTED TO ENTER THE OREM STATION AT THE SOUTHERN PEDESTRIAN ENTRANCE. THE SUBJECT ","PAUSED AND FACED AWAY FROM THE TRAIN AT THE TAP ON/OFF VALIDATOR FOR ABOUT 22 SECONDS. HE THEN WALKE","D ACROSS THE TRACK LOOKING DOWN AT SOME INFORMATION IN HIS HANDS, AND WAS STRUCK AT 30MPH BY THE ARR","IVING NORTHBOUND TRAIN.  THE INDIVIDUAL WAS PRONOUNCED DEAD AT THE SCENE.  AT THIS PEDESTRIAN CROSSI","NG THERE ARE PASSIVE WARNING SIGNS ON BOTH SIDES OF THE CROSSING.","FRONTRUNNER MAIN    ","A","1","1",
"","19","01","UP  ","0119RM051 ","","","    ","          ","19","01","UP  ","0119RM051 ","","0","450550S","19","01","18","4","9","PM","TIPTON              ","SWEETWATER          ","56","8","","                    ","TIPTON STATION RD   ","0","A","2","1","1","001","1","2","29","2","2","1","1","MAIN LINE 1         ","5","3","70","020","E","4"," ","1"," ","2","2","2","4","8","3000","3","2","0","0","0","2","1","CL","","0","  ","0807          ","55","","2019","                    ","N","037","56C037","4","","",""," "," ","29","1","0002","                    ","                    ","0","0","0","0","0","0","HIGHWAY USER'S ACTIONS: STOPPED ON CROSSING (NO GATES).  ","","","","","RAWLINGS SUB        ","C","1","1",
"","19","02","NS  ","132792    ","","","    ","          ","19","02","NS  ","132792    ","","0","727407C","19","02","10","5","0","PM","CALERA              ","SHELBY              ","01","3","","N/A                 ","CR 23/CR-23         ","3","A","4","3","2","001","2","4","61","3","1","1","4","LHOIST LEAD         ","1","1","4","004","E","3","1","1","2","2","2","2","1","8","2500","3","1","0","0","1","2","1","1 ","","0","  ","01030610      ","85","","2019","                    ","Y","117","01C117","4","","",""," "," ","  "," ","0003","                    ","                    ","0","0","0","0","0","0","NS TRAIN A29.10 STRUCK A HWY-USER AT A HWY-GRADE CROSSING. THE DRIVER FLED THE SCENE.","","","","","ROME                ","A","2","2",
