"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","CASINJRR","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","STATION","COUNTY","STATE","REGION","DUMMY2","CITY","HIGHWAY","VEHSPD","TYPVEH","VEHDIR","POSITION","RREQUIP","RRCAR","TYPACC","HAZARD","TEMP","VISIBLTY","WEATHER","TYPEQ","TYPTRK","TRKNAME","TRKCLAS","NBRLOCOS","NBRCARS","TRNSPD","TYPSPD","TRNDIR","SIGNAL","LOCWARN","WARNSIG","LIGHTS","STANDVEH","TRAIN2","MOTORIST","VIEW","VEHDMG","DRIVER","INVEH","TOTKLD","TOTINJ","TOTOCC","INCDRPT","JOINTCD","TYPRR","DUMMY3","CASKLDRR","DUMMY4","CROSSING","NARRLEN","DUMMY5","YEAR4","DIVISION","PUBLIC","CNTYCD","STCNTY","HZMRLSED","HZMNAME","HZMQNTY","HZMMEAS","SIGWARNX","WHISBAN","DRIVAGE","DRIVGEN","PLEONTRN","SSB1","SSB2","USERKLD","USERINJ","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","NARR1","NARR2","NARR3","NARR4","NARR5","SUBDIV","ROADCOND","VIDEOT",VIDEOU
"","18","02","PHL ","2018021601","","","    ","          ","18","02","PHL ","2018021601","","0","931101G","18","02","16","10","36","AM","WWL                 ","LOS ANGELES         ","06","7","","LOS ANGELES         ","WWLPRIVATECROSSING  ","10","C","2","3","2","001","1","4","70","2","1","1","4","WWL                 ","1","1","20","002","E","4"," ","1","2","2","3","2","3","8","10000","3","1","0","0","1","2","1","3 ","","0","  ","0810          ","296","","2018","                    ","N","037","06C037","4","","",""," "," ","44","1","0001","                    ","                    ","0","0","0","0","0","0","LOADED SEMI-TRUCK CARRYING AUTOS PULLED IN FRONT OF MOVING TRAIN OVER WWL PRIVATE CROSSING, IGNORING"," STOP SIGNS POSTED AT CROSSING AND PAVEMENT AND PHL EMPLOYEE ON THE GROUND AT CROSSING WITH HAND IN ","THE RASIED STOP POSSITION. REAR RAIL CAR COLIDED WITH VEHICLE LOADED ON SEMI TRUCK AUTO CARRIER.","","","SANPEDRO            ","A","1","2",
"","18","08","NS  ","130470    ","","","    ","          ","18","08","NS  ","130470    ","","0","469319E","18","08","06","8","12","AM","HAGERSTOWN          ","WASHINGTON          ","24","2","","N/A                 ","PRIVATE             ","15","E","4","3","1","001","1","2","80","2","1","1","1","SINGLE MAIN TRACK   ","4","2","47","032","R","2"," ","1","2","2","2","2","3","8","30000","3","1","0","0","2","2","1","1 ","","0","  ","12            ","55","","2018","                    ","N","043","24C043","4","","",""," "," ","26","1","0002","                    ","                    ","0","0","0","0","0","0","NS TRAIN 35QHV06 STRUCK HWY-USER AT HWY-GRADE CROSSING.","","","","","HARRISBURG          ","A","2","2",
"","18","08","CSX ","000178086 ","","","    ","          ","18","08","CSX ","000178086 ","","0","140420P","18","08","09","2","39","PM","MOUNT AIRY          ","CARROLL             ","24","2","","MOUNT AIRY          ","WATERSVILLE ROAD    ","0","C","2","2","1","001","1","4","91","2","2","1","1","SINGLE MAIN TRACK   ","3","2","130","026","R","3"," ","1","2","2","2","2","4","8","27500","3","1","0","0","1","2","1","1 ","","0","  ","080711        ","159","","2018","                    ","Y","013","24C013","4","","",""," "," ","32","1","0002","                    ","                    ","0","0","0","0","0","0","N78307 STRUCK OCCUPIED SEMI TRACTOR TRAILER AT THE CROSSING. PROTECTION ALSO AT CROSSING: ADVANCE WA","RNING AND PAVEMENT MARKINGS (STOP LINES & RR XING SYMBOLS).","","","","OLD MAIN LINE       ","A","1","1",
"","18","06","SFRV","06202018  ","","","    ","          ","18","06","SFRV","06202018  ","","1","628355P","18","06","20","5","30","AM","HILEAH              ","MIAMI-DADE          ","12","3","","MIAMI-DADE          ","NW 54TH STREET      ","0","B","3","2","2","001","1","4","85","4","1","B","1","P604                ","4","1","4","045","R","1","1","1","1","3","3","2","4","8","0","3","1","0","1","1","2","1","6 ","","0","  ","010205        ","167","","2018","                    ","Y","086","12C086","4","","",""," "," ","30","1","0025","                    ","                    ","0","0","0","1","0","0","P604 TRAVELLING NB ON TRACK 1 OBSERVED A DUMP TRUCK FOULING MAINLINE #1 AND #2  CONTINUOUSLY BLEW TH","E HORN AND PROCEED TO PUT THE TRAIN IN EMERGENCY & STRUCK THE TRUCK","","","","MIAMI               ","A","2","2",
"","18","07","SFRV","070620108 ","","","    ","          ","18","07","SFRV","070620108 ","","1","628138P","18","07","06","11","44","PM","MANGONIA STATION    ","PALM BEACH          ","12","3","","WEST PALM BEACH     ","973.3               ","40","A","1","3","1","001","2","4","79","4","1","2","1","MAIN TRACK 1        ","4","1","4","032","E","1","1","1","3","3","3","3","1","8","0","2","1","0","1","1","2","1","6 ","","0","  ","010207        ","242","","2018","                    ","Y","099","12C099","4","","",""," "," ","30","1","0022","                    ","                    ","0","1","0","0","0","0","PALM BEACH FIRE REPORTED A VEHICLE STRIKE AT SUMMIT BLVD MP 973.3 THE TRAIN CREW ON P648 HAD NO KNOW","LEDGE OF THE STRIKE.  THE GATE ARM WAS BROKEN OFF AND DEBRIS WAS ON TRUCK 1.  DRIVER OF VEHICLE WAS ","TRANSPROTED TO HOSPITAL WITH A BROKEN ARM.","","","PALM BEACH          ","A","2","2",
"","18","08","FEC ","X21081218 ","","","    ","          ","18","08","FEC ","X21081218 ","","0","271927W","18","08","12","9","30","AM","DAYTONA BEACH       ","VOLUSIA             ","12","3","","HOLLY HILL          ","11TH STREET         ","25","A","3","3","4","001","1","4","92","2","1","9","1","SINGLE MAIN         ","4","0","1","010","E","1","1","1","2","2","2","2","3","8","5000","3","1","0","0","1","1","1","2 ","","0","  ","0102050607    ","476","","2018","                    ","Y","127","12C127","4","","",""," "," ","28","1","0001","                    ","                    ","0","0","0","0","0","0","TAMPING MACHINE OWNED AND OPERATED BY CONTRACTOR WAS TRAVELING NORTH AND WORKING UNDER A TRACK AUTHO","RITY WITHIN CTC TERRITORY.  AS HE APPROACHED THE CROSSING, THE CROSSING GATES STARTED TO LOWER.  THE"," OPERATOR OF THE TAMPING MACHINE FAILED TO ENSURE GATES WERE FULLY LOWERED AND TRAFFIC STOPPED, AS R","EQUIRED BY RULE, BEFORE GOING THROUGH THE CROSSING AND DRIVER OF VEHICLE ATTEMPTED TO GO THROUGH CRO","SSING BEFORE THE GATES COMPLETED LOWERING AND WAS STRUCK BY TAMPING MACHINE.","SYSTEM              ","A","2","2",
"","18","08","FEC ","X22081818 ","","","    ","          ","18","08","FEC ","X22081818 ","","0","272074S","18","08","18","2","28","AM","TITUSVILLE          ","BREVARD             ","12","3","","TITUSVILLE          ","CHENEY HIGHWAY      ","5","E","3","3","1","000","2","4","80","4","1","1","1","WEST MAIN           ","4","2","21","050","E","1","1","1","2","1","1","2","7","8","2500","3","1","0","0","1","2","1","2 ","","0","  ","010206        ","498","","2018","                    ","Y","009","12C009","4","","",""," "," ","45","1","0002","                    ","                    ","0","0","0","0","0","0","WITNESSES STATE SIGNAL ARMS, WARNING AUDIBLES ALONG WITH FLASHING RED LIGHTS WERE FULLY FUNCTIONAL A","ND IN THE DOWN POSITION AS TRAIN TRAVELED THROUGH THE CROSSING.  THEY WERE STOPPED IN LANE 2 WHEN TH","EY OBSERVED MINI-VAN STOPPED IN LANE 1.  THEY STATE THE MINI-VAN BEGIN TO ROLL FORWARD UNDERNEATH TH","E SIGNAL ARM AND STRUCK THE WEST SIDE OF A MOVING RAIL CAR.  DRIVER FLED THE SCENE BUT WAS DESCRIBED"," AS A MALE, LATE 40'S TO EARLY 50'S.  THE POSITION OF CAR UNIT IN TRAIN AND CAR NUMBER IS UNKNOWN.","SYSTEM              ","A","2","2",
"","18","08","FEC ","X24082418 ","","","    ","          ","18","08","FEC ","X24082418 ","","0","272512S","18","08","24","8","45","AM","DEERFIELD BEACH     ","BROWARD             ","12","3","","DEERFIELD BEACH     ","HILLSBORO BOULEVARD ","","C","3","4","1","001","1","2","80","2","1","1","1","EAST MAIN           ","4","2","52","051","E","2","1","1","1","2","2","2","4","8","100000","3","1","0","0","1","1","1","2 ","","0","  ","0102050607    ","161","","2018","                    ","Y","011","12C011","4","","",""," "," ","56","2","0002","                    ","                    ","0","0","0","0","0","0","TRACTOR-TRAILER BECAME STUCK IN TRAFFIC WITH ITS REAR PARTIALLY FOULING THE TRACKS AT THE CROSSING A","ND WAS UNABLE TO MOVE AS THE TRAIN APPROACHED AND WAS STRUCK.","","","","SYSTEM              ","A","2","2",
"","18","11","CSX ","000180021 ","","","    ","          ","18","11","CSX ","000180021 ","","1","343946C","18","11","26","9","50","AM","LOUISVILLE          ","JEFFERSON           ","21","3","","LOUISVILLE          ","BLOOM AVE           ","10","A","3","3","1","001","1","4","37","2","2","1","1","SINGLE MAIN TRACK   ","2","3","48","013","R","1","1","1","1","1","2","2","3","8","6500","2","1","0","1","1","2","1","1 ","","0","  ","03060711      ","118","","2018","                    ","Y","111","21C111","4","","",""," "," ","19","2","0002","                    ","                    ","0","1","0","0","0","0","J75726 STRUCK VEHICLE AT BLOOM AVENUE.  PROTECTION ALSO AT CROSSING: PAVEMENT MARKINGS (STOP LINES &"," RR XING SYMBOLS).","","","","LOUISVILLE TERMINAL ","A","1","1",
"","18","11","CSX ","000180083 ","","","    ","          ","18","11","CSX ","000180083 ","","0","353571U","18","11","28","3","55","PM","ROUNDSTONE          ","ROCKCASTLE          ","21","3","","MOUNT VERNON        ","TUNNEL ROAD         ","10","B","4","3","1","001","1","4","30","2","1","1","1","SINGLE MAIN TRACK   ","3","2","10","030","E","1"," ","1","2","2","2","2","2","8","20500","3","1","0","0","2","2","1","1 ","","0","  ","07            ","68","","2018","                    ","Y","203","21C203","4","","",""," "," ","42","1","0002","                    ","                    ","0","0","0","0","0","0","C70828 TRAVELING NORTHBOUND STRUCK OCCUPIED UPS TRUCK AT 0KC 146.61.","","","","","CC                  ","A","2","2",
"","18","11","CSX ","000180139 ","","","    ","          ","18","11","CSX ","000180139 ","","0","345954B","18","11","29","3","3","AM","LOUISVILLE          ","JEFFERSON           ","21","3","","LOUISVILLE          ","CLOVER LN           ","0","A","3","2","1","001","1","3","33","4","1","1","1","SINGLE MAIN TRACK   ","3","3","117","020","E","2","1","1","2","2","2","2","5","8","6500","3","2","0","0","0","2","1","1 ","","0","  ","0103060807    ","48","","2018","                    ","Y","111","21C111","4","","",""," "," ","  ","1","0002","                    ","                    ","0","0","0","0","0","0","Q57328 STRUCK AN UNOCCUPIED VEHICLE AT CROSSING.","","","","","LCL                 ","A","2","2",
"","18","10","CARR","CRR100918 ","","","    ","          ","18","10","CARR","CRR100918 ","","1","155976B","18","10","09","1","35","PM","CARROLLTON          ","CARROLL             ","21","3","","GHENT               ","INDUSTRY            ","5","M","4","3","1","001","1","4","86","2","2","1","1","SINGLE MAIN TRACK   ","2","2","44","023","R","1","1","1","2","2","2","2","3","8","6500","2","1","0","1","1","2","1","6 ","","0","  ","030607        ","105","","2018","                    ","N","041","21C041","4","","",""," "," ","33","1","0002","                    ","                    ","0","1","0","0","0","0","Z53409 STRUCK A STREET SWEEPER AT NORTH AMERICAN STAINLESS. DRIVER WAS TRANSPORTED FOR MEDICAL TREAT","MENT.","","","","LCL                 ","A","1","1",
"","18","04","UP  ","0418LA019 ","","","    ","          ","18","04","UP  ","0418LA019 ","","1","747939K","18","04","25","4","39","PM","PARAMOUNT           ","LOS ANGELES         ","06","7","","PARAMOUNT           ","ROSECRANS BLVD      ","10","A","2","3","B","001","1","4","72","2","1","1","4","TRACK 104           ","1","2","5","010","E","3","1","1","1","1","2","2","3","8","30000","3","1","0","1","1","2","1","1 ","","0","  ","050710        ","37","","2018","                    ","Y","037","06C037","4","","",""," "," ","54","1","0002","                    ","                    ","0","1","0","0","0","0","HIGHWAY USER'S ACTIONS: DID NOT STOP.","","","","","PARAMOUNT IND LD    ","A","1","2",
"K","18","04","ATK ","152751    ","","","    ","          ","18","04","BNSF","CA0418202 ","","0","028619B","18","04","15","11","59","PM","MADERA              ","MADERA              ","06","7","","                    ","ROAD 27             ","0","D","1","2","1","001","1","4","57","4","1","2","1","SINGLE MAIN         ","5","1","4","081","E","4","1","1","2","2","2","2","4","8","7500","3","2","0","0","0","1","1","6 ","","0","  ","01030607      ","236","","2018","                    ","Y","039","06C039","4","","",""," "," ","  "," ","0125","                    ","                    ","0","0","0","0","0","0","TRAIN 703 OPERATING WITH LOCOMOTIVE E/C2104 AND 4 CARS STRUCK AN UNOCCUPIED VEHICLE AT MP 1022.47, R","OAD 27 CROSSING.  THE DRIVER OF THE VEHICLE EXITED THE VEHICLE PRIOR TO THE STRIKE.  THE AGE AND GEN","DER OF THE DRIVER WAS NOT AVAILABLE.","","","STOCKTON            ","A","1","2",
"","18","04","PHL ","2018040202","","","    ","          ","18","04","PHL ","2018040202","","0","927850D","18","04","02","8","3","PM","CP BADGER           ","LOS ANGELES         ","06","7","","LONG BEACH          ","PIER S AVE          ","0","D","2","2","2","001","1","4","58","4","1","1","4","PIER S              ","9","1","9","010","R","4","1","1","2","2","2","2","4","8","500","3","1","0","0","1","2","1","3 ","","0","  ","060807        ","238","","2018","                    ","N","037","06C037","4","","",""," "," ","59","1","0002","                    ","                    ","0","0","0","0","0","0","CREW SHOVING TOWARDS CROSSING, VEHICLE CAME FROM AROUND CORNER UNAWARE OF CROSSING SIGNALS (LIGHTS /"," BELL) STOPPED ON CROSSING. CREW ATTEMPTED TO STOP BY EMERGENCY APPLICATION AND REAR TRAIN CAR COLLI","DED WITH REAR OF PICK UP TRUCK BUMPER.","","","ALAMEDA             ","A","2","2",
"","18","06","BNSF","CA0618203 ","","","    ","          ","18","06","BNSF","CA0618203 ","","2","028432F","18","06","20","11","15","AM","SHIRLEY             ","KINGS               ","06","7","","HANFORD             ","EXCELSIOR AV        ","40","A","3","3","5","001","2","4","87","2","1","9","3","7667                ","1","0","1","","E","1","7","1","2","2","2","2","5","8","2000","2","1","0","2","1","1","1","1 ","","0","  ","010203060710  ","443","","2018","                    ","Y","031","06C031","4","","","","A"," ","54","1","0002","                    ","                    ","0","2","0","0","0","0","NO CREWMEMBERS WERE DRUG/ALCOHOL TESTED. HY-RAIL WAS STATIONARY AT CROSSING WITH THE EMPLOYEE OUTSID","E THE VEHICLE AND IN THE PROCESS OF ADJUSTING THE THE HY-RAIL EQUIPMENT WITH A CALIFORNIA PUBLIC UNI","TIES REPRESENTATIVE FLAGGING FOR HIM AT THE PUBLIC CROSSING CHIP IS REPORTING THE MOTORIST WAS INATT","ENTIVE, ON THEIR CELL PHONE AND TRAVELING AT AN ESTIMATED VERY HIGH SPEED AT THE TIME THEY STRUCK TH","E HY-RAIL VEHICLE. 41: GATES NOT ACTIVATED.","BAKERSFIELD         ","A","2","2",
"","18","03","BLF ","20180064  ","","","    ","          ","18","03","FEC ","X10031018 ","","0","272514F","18","03","10","8","5","PM","FORT LAUDERDALE     ","BROWARD             ","12","3","","DEERFIELD BEACH     ","NW 10TH ST          ","0","A","1","1","1","001","1","4","75","4","3","2","1","WEST MAIN           ","4","2","4","077","E","1","1","1","3","3","3","2","4","8","3000","3","2","0","0","0","1","1","","","0","  ","01020607      ","169","","2018","                    ","Y","011","12C011","4","","",""," "," ","68","1","0027","                    ","                    ","0","0","0","0","0","0","BLF 604 WAS HEADING NORTHBOUND ON THE W/M WHEN THEY NOTICED A VEHICLE ON THE TRACKS. ENGINEER PLACED"," THE TRAIN IN EMERGENCY, STRIKING THE VEHICLE AT APPROXIMATELY 77MPH.","","","","SYSTEM              ","B","1","1",
"","18","01","UP  ","0118DV007 ","","","    ","          ","18","01","UP  ","0118DV007 ","","0","804877W","18","01","12","11","53","AM","AULT                ","WELD                ","08","6","","AULT                ","HWY85/RAILROAD AVE  ","3","C","4","3","1","001","1","4","46","2","2","1","1","SINGLE MAIN TRACK   ","4","3","21","049","E","1"," ","1"," ","2","2","2","3","8","1000","3","1","0","0","1","2","1","1 ","","0","  ","0807          ","36","","2018","                    ","Y","123","08C123","4","","",""," "," ","55","1","0003","                    ","                    ","0","0","0","0","0","0","HIGHWAY USER'S ACTIONS: DID NOT STOP","","","","","GREELEY SUB         ","A","1","1",
"","18","01","UP  ","0118DV010 ","","","    ","          ","18","01","UP  ","0118DV010 ","","0","921478F","18","01","18","6","40","PM","COLORADO SPRINGS    ","EL PASO             ","08","6","","COLORADO SPGS       ","SOUTH SANTA FE DR.  ","2","E","1","3","2","001","1","4","31","4","2","1","4","INDUSTRY 760        ","1","3","9","008","E","4"," ","2"," ","2","2","2","2","8","1000","3","1","0","0","1","2","1","1 ","","0","  ","0810          ","80","","2018","                    ","N","041","08C041","4","","",""," "," ","45","1","0003","                    ","                    ","0","0","0","0","0","0","HIGHWAY USER'S ACTIONS: STOPPED AND THEN PROCEEDED.  #32 WARNING DEVICE: FLAGMAN","","","","","COLORADO SPRINGS SUB","A","1","2",
"","18","04","BNSF","PR0418204 ","","","    ","          ","18","04","BNSF","PR0418204 ","","0","094499P","18","04","17","5","5","AM","COMMERCE CITY       ","ADAMS               ","08","6","","COMMERCE CITY       ","YOSEMITE ST.        ","30","D","4","3","2","001","1","4","45","1","1","1","4","610                 ","1","1","12","008","E","2"," ","1","2","2","2","2","3","8","2500","3","1","0","0","1","2","1","1 ","","0","  ","0710          ","166","","2018","                    ","Y","001","08C001","4","","",""," "," ","  ","1","0004","                    ","                    ","0","0","0","0","0","0","NO CREWMEMBERS WERE DRUG/ALCOHOL TESTED. USER'S AGE UNKNOWN. WESTBOUND PICK-UP TRIED TO GO AROUND CR","EWMEMBERS PROTECTING THE SHOVE AND WAS STRUCK BY SOUTHBOUND TRAIN.","","","","BRUSH               ","A","2","2",
"","18","07","CSX ","000177893 ","","","    ","          ","18","07","CSX ","000177893 ","","1","352277T","18","07","31","12","40","AM","LONGVIEW            ","SHELBY              ","01","3","","ALABASTER           ","FULTON SPRINGS ROAD ","15","A","4","3","1","001","1","4","82","4","1","1","1","#1 MAIN             ","4","3","93","049","E","1","1","1","2","2","2","2","2","8","6500","2","1","1","1","2","2","1","1 ","","1","  ","03060711      ","154","","2018","                    ","Y","117","01C117","4","","",""," "," ","43","2","0002","                    ","                    ","1","1","0","0","0","0","E87530 STRUCK OCCUPIED 2006 FORD TAURUS SE AT CROSSING. PROTECTION ALSO AT CROSSING: ADVANCE WARNING"," AND PAVEMENT MARKINGS (STOP LINES & RR XING SYMBOLS).","","","","S & N A SOUTH       ","A","1","1",
"","18","09","NS  ","131129    ","","","    ","          ","18","09","NS  ","131129    ","","0","728276E","18","09","30","2","0","PM","SYLACAUGA           ","TALLADEGA           ","01","3","","SYLACAUGA           ","NA/N BROADWAY AVE   ","5","A","1","3","2","001","2","4","92","2","1","1","1","SINGLE MAIN TRACK   ","2","2","38","010","E","4","1","1","1","1","2","2","1","8","2000","3","1","0","0","1","2","1","1 ","","0","  ","010306        ","95","","2018","                    ","Y","121","01C121","4","","",""," "," ","  ","1","0002","                    ","                    ","0","0","0","0","0","0","NS TRAIN A4T WAS STRUCK BY A HWY-USER AT A HWY-GRADE CROSSING. DRIVER'S AGE UNKNOWN, FLED SCENE","","","","","ALABAMA             ","A","2","2",
