"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","CASINJRR","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","STATION","COUNTY","STATE","REGION","DUMMY2","CITY","HIGHWAY","VEHSPD","TYPVEH","VEHDIR","POSITION","RREQUIP","RRCAR","TYPACC","HAZARD","TEMP","VISIBLTY","WEATHER","TYPEQ","TYPTRK","TRKNAME","TRKCLAS","NBRLOCOS","NBRCARS","TRNSPD","TYPSPD","TRNDIR","SIGNAL","LOCWARN","WARNSIG","LIGHTS","STANDVEH","TRAIN2","MOTORIST","VIEW","VEHDMG","DRIVER","INVEH","TOTKLD","TOTINJ","TOTOCC","INCDRPT","JOINTCD","TYPRR","DUMMY3","CASKLDRR","DUMMY4","CROSSING","NARRLEN","DUMMY5","YEAR4","DIVISION","PUBLIC","CNTYCD","STCNTY","HZMRLSED","HZMNAME","HZMQNTY","HZMMEAS","SIGWARNX","WHISBAN","DRIVAGE","DRIVGEN","PLEONTRN","SSB1","SSB2","USERKLD","USERINJ","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","NARR1","NARR2","NARR3","NARR4","NARR5","SUBDIV","ROADCOND","VIDEOT",VIDEOU
"","20","06","BNSF","RD0620204 ","","","    ","          ","20","06","BNSF","RD0620204 ","","0","673812N","20","06","15","10","11","AM","FAIRMONT            ","GARFIELD            ","40","5","","FAIRMONT            ","S 150TH ST          ","20","C","1","3","1","001","1","2","93","2","1","1","1","SINGLE MAIN TRACK   ","4","7","77","030","E","3"," ","1","2","2","2","2","3","8","2500","3","1","0","0","1","2","1","CL","","0","  ","07            ","120","","2020","                    ","Y","047","40C047","4","","",""," "," ","  ","1","0002","                    ","                    ","0","0","0","0","0","0","USER'S AGE UNKNOWN.  TRAIN STRUCK SEMI-TRUCK TRAILER WHEN IT FAILED TO YIELD AT THE GRADE CROSSING. "," NO HAZMAT RELEASED.","","","","AVARD               ","A","1","1",
"","20","06","UP  ","0620TO037 ","","","    ","          ","20","06","UP  ","0620TO037 ","","0","434121X","20","06","19","9","30","PM","MULDROW             ","SEQUOYAH            ","40","5","","MULDROW             ","N. BAKER ST         ","5","D","1","3","1","001","1","4","82","4","1","1","1","SINGLE MAIN TRACK   ","5","4","106","030","E","1"," ","1"," ","2","2","2","3","8","6000","3","1","0","0","2","2","1","CL","","0","  ","0711          ","72","","2020","                    ","Y","135","40C135","4","","",""," "," ","17","2","0002","                    ","                    ","0","0","0","0","0","0","HIGHWAY USER'S ACTIONS: DID NOT STOP.  #32 WARNING DEVICES: YIELD SIGNS.  ","","","","","WAGONER SUB         ","A","1","2",
"","20","02","BNSF","RD0220201 ","","","    ","          ","20","02","BNSF","RD0220201 ","","1","673061Y","20","02","08","9","4","PM","RAVIA               ","JOHNSTON            ","40","5","","RAVIA               ","STATED HWY 78       ","4","D","4","3","1","001","1","4","56","4","2","1","1","SINGLE MAIN TRACK   ","4","4","133","038","R","2","1","1","2","2","2","2","1","8","2000","2","1","0","1","1","2","1","CL","","0","  ","01030607      ","81","","2020","                    ","Y","069","40C069","4","","",""," "," ","51","1","0002","                    ","                    ","0","1","0","0","0","0","EXPLORER WENT AROUND THE GATES AND WAS STRUCK ON THE CROSSING WITH A SINGLE MAIN.","","","","","CREEK               ","A","1","1",
"","20","07","UP  ","0720HL002 ","","","    ","          ","20","07","UP  ","0720HL002 ","","1","595408R","20","07","01","2","59","PM","DOVER               ","KINGFISHER          ","40","5","","DOVER               ","MAPLE ST            ","20","B","4","3","1","001","1","4","100","2","1","1","1","SINGLE MAIN TRACK   ","4","3","41","047","E","1","1","2"," ","2","2","2","3","8","10000","2","1","0","1","1","2","1","CL","","0","  ","030607        ","37","","2020","                    ","Y","073","40C073","4","","",""," "," ","56","1","0002","                    ","                    ","0","1","0","0","0","0","HIGHWAY USER'S ACTIONS: DID NOT STOP.  ","","","","","ENID SUB            ","A","2","2",
"","20","06","BNSF","KS0620202 ","","","    ","          ","20","06","BNSF","KS0620202 ","","0","014316B","20","06","18","6","9","PM","ALVA                ","WOODS               ","40","5","","ALVA                ","N2430 RD            ","0","M","2","2","1","001","1","2","94","3","1","1","1","MAIN 2 TRACK        ","5","5","42","044","R","3","1","1","2","2","2","2","4","8","5000","3","2","0","0","0","1","1","CL","","0","  ","010307        ","92","","2020","                    ","Y","151","40C151","4","","",""," "," ","15","1","0002","                    ","                    ","0","0","0","0","0","0","TRAIN STRUCK UNOCCUPIED TRACTOR THAT WAS STOPPED ON THE GRADE CROSSING.  NO HAZMAT RELEASED.","","","","","PANHANDLE           ","A","1","1",
"","20","07","BNSF","RD0720201 ","","","    ","          ","20","07","BNSF","RD0720201 ","","1","673739T","20","07","09","1","42","PM","MORRISON            ","NOBLE               ","40","5","","SUMNER              ","N 3320 RD           ","2","C","1","3","1","001","1","4","89","2","1","1","1","SINGLE MAIN TRACK   ","4","2","27","033","R","4"," ","1","2","2","2","2","3","8","5000","2","1","0","1","1","1","1","CL","","0","  ","07            ","99","","2020","                    ","Y","103","40C103","4","","",""," "," ","65","1","0002","                    ","                    ","0","1","0","0","0","0","TRAIN STRUCK SEMI TRUCK AND TRAILER THAT FAILED TO YIELD AT THE GRADE CROSSING.  NO HAZMAT RELEASED","","","","","AVARD               ","A","1","1",
"","20","08","BNSF","RD0820209 ","","","    ","          ","20","08","BNSF","RD0820209 ","","3","020762J","20","08","29","11","55","AM","LINDSAY JCT         ","GARVIN              ","40","5","","PAULS VALLEY        ","PRIVATE             ","7","C","4","3","1","001","1","2","100","2","1","1","1","SINGLE MAIN TRACK   ","4","3","97","047","R","1"," ","1","2","2","2","2","3","8","5000","2","1","0","3","1","1","1","CL","","0","  ","0807          ","128","","2020","                    ","N","049","40C049","4","","",""," "," ","70","1","0002","                    ","                    ","0","1","0","2","0","0","U DPKWTR7 27A ON SINGLE MAIN TRACK STRUCK A VEHICLE ON A CROSSING. DRIVER AND 2 BNSF EMPLOYEES WERE ","INJURED. NO HAZMAT RELEASED.","","","","RED ROCK            ","A","1","1",
"","20","08","BNSF","RD0820202 ","","","    ","          ","20","08","BNSF","RD0820202 ","","1","671826P","20","08","03","8","13","AM","BUTLER              ","OKMULGEE            ","40","5","","OKMULGEE            ","GUN CLUB RD         ","25","A","3","3","1","001","1","4","70","1","1","1","1","SINGLE MAIN TRACK   ","4","2","32","053","R","2","1","1","2","2","2","2","3","8","2000","2","1","0","1","1","2","1","CL","","0","  ","030607        ","110","","2020","                    ","Y","111","40C111","4","","",""," "," ","  ","1","0002","                    ","                    ","0","1","0","0","0","0","U OTTCAK8 03B ON SINGLE MAIN TRACK STRUCK AN AUTO AT A PUBLIC CROSSING. NO HAZMAT RELEASED. USER'S A","GE UNKNOWN","","","","CREEK               ","A","1","1",
"","20","07","SLWC","200709001 ","","","    ","          ","20","07","SLWC","200709001 ","","0","012167V","20","07","09","1","6","AM","STILLWATER CENTRAL  ","OKLAHOMA            ","40","5","","OKLAHOMA CITY       ","SOUTH WALKER AVENUE ","25","A","1","3","3","024","2","4","74","4","1","1","1","MAINLINE            ","2","2","62","","R","3","1","1","2","1","2","2","1","8","0","3","1","0","0","1","2","1","Cl","","0","  ","0102030607    ","496","","2020","                    ","Y","109","40C109","4","","",""," "," ","  ","1","0002","                    ","                    ","0","0","0","0","0","0","A CIVILIAN DROVE THEIR VEHICLE INTO THE SIDE OF A PARKED TRAIN AT WALKER AVE. CROSSING IN OKLAHOMA C","ITY, OK. SLWC HAD JUST FINISHED MAKING A CREW SWAP ON A EMPTY UNIT TRAIN WITH BNSF CREW MEMBERS. THE"," BNSF CREW WAS WAITING FOR A CLEAR SIGNAL TO PULL THE TRAIN ONTO THE BNSF RED ROCK SUBDIVISION TO HE","AD NORTH WHEN THE CIVILIAN HIT THE 24TH CAR IN THE CONSIST AS THE TRAIN WAS SITTING STILL. OKC POLIC","E RESPONDED TO THE SCENE AND ARRESTED THE DRIVER FOR DUI. THERE WAS NO DAMAGE TO SLWC EQUIPMENT.","LAWTON              ","A","2","2",
"","20","07","SLWC","200717002 ","","","    ","          ","20","07","SLWC","200717002 ","","1","669082K","20","07","17","10","0","AM","STILLWATER CENTRAL  ","GRADY               ","40","5","","TUTTLE              ","N CIMARRON ROAD     ","35","A","2","3","1","001","2","4","83","2","1","1","1","MAINLINE            ","2","2","29","025","R","3","1","1","2","2","2","2","3","5","50000","2","1","0","1","1","2","1","Cl","","0","  ","060807        ","452","","2020","                    ","Y","051","40C051","4","","",""," "," ","33","2","0002","                    ","                    ","0","1","0","0","0","0","A CIVILIAN TRAVELING SOUTHBOUND ON N. CIMARRON ROAD FAILED TO STOP AT THE STOP SIGN BEFORE CROSSING ","THE TRACKS COMING IN CONTACT WITH THE SLWC 301 CONSIST AS IT TRAVERSED THROUGH THE CROSSING. THERE W","AS SIGNIFICANT DAMAGE TO THE CIVILIAN VEHICLE. THE DRIVER, THE ONLY OCCUPANT IN THE VEHICLE WAS CONS","CIOUS BUT HAD TO BE TRANSPORTED BY AMBULANCE AND HELICOPTER FOR INJURIES SUSTAINED DURING THE ACCIDE","NT. THERE WAS NOT ANY INJURIES TO SLWC TEAM MEMBERS.","LAWTON              ","A","1","1",
"K","20","08","ATK ","165257    ","","","    ","          ","20","08","BNSF","XXX       ","","1","020705V","20","08","26","7","45","PM","ARDMORE             ","CARTER              ","40","5","","ARDMORE             ","DREW ST/5TH AVE     ","","K","3","3","1","001","1","4","80","2","1","2","1","SINGLE MAIN TRACK   ","2","2","2","025","E","1","1","1","3","1"," ","2","1","8","0"," "," ","0","1","0","2","1","No","","0","  ","010307        ","242","","2020","                    ","Y","019","40C019","4","","",""," "," ","  ","1","0028","                    ","                    ","0","1","0","0","0","0","TRAIN 822(26) OPERATING WITH E/190, 2 CARS AND TRAILING LOCOMOTIVE/136 WAS DELAYED 40` WHEN IT STRUC","K A TRESPASSER ON BNSF RED ROCK SUBDIVISION SOUTH OF ARDMORE STATION. THE TRESPASSER WAS PLACED IN P","OLICE CUSTODY AND ESCORTED FROM THE SCENE.","","","RED ROCK            ","A","1","2",
"K","20","01","ATK ","162673    ","","","    ","          ","20","01","UP  ","0120PN003 ","","0","759756B","20","01","07","4","48","PM","PORTLAND            ","CLACKAMAS           ","41","8","","MILWAUKIE           ","HARRISON ST         ","0","J","4","2","1","001","1","4","52","3","3","2","1","SINGLE MAIN         ","4","2","10","043","R","2","1","1","1","1","2","2","4","8","0","3","1","0","0","4","2","1","No","","0","  ","01030607      ","159","","2020","                    ","Y","005","41C005","4","","",""," "," ","61","1","0147","                    ","                    ","0","0","0","0","0","0","CAMERA-EQUIPPED TRAIN 11 WITH LOCOMOTIVES E/155-E/38 AND 10 CARS STRUCK AN OCCUPIED VEHICLE AT MP 76","4.26 HARRISON ST CROSSING.  THE OCCUPANTS WERE NOT INJURED.","","","","BROOKLYN            ","B","1","2",
"K","20","03","ATK ","163416    ","","","    ","          ","20","03","UP  ","0320PN005 ","","1","759643V","20","03","09","12","45","AM","SALEM               ","MARION              ","41","8","","SALEM               ","BLOSSOM DR          ","0","J","4","1","2","001","1","4","36","4","1","B","1","SINGLE MAIN         ","4","1","14","070","E","2","1","1","2","2","2","2","1","8","5000","2","1","0","1","1","2","1","No","","0","  ","01030607      ","224","","2020","                    ","Y","047","41C047","4","","",""," "," ","  ","2","0029","                    ","                    ","0","1","0","0","0","0","TRAIN 505 WITH BN7331, CAB CAR 7910, 12 CARS AND LOCOMOTIVE E/171 STRUCK AN OCCUPIED VEHICLE AT MP 7","22.68, BLOSSOM DRIVE CROSSING.  DRIVER IN VEHICLE DROVE AROUND THE GATE AND GOT STUCK.  AGE OF THE D","RIVER WAS NOT AVAILABLE.","","","BROOKLYN            ","A","1","2",
"","20","07","TMEV","20203     ","","","    ","          ","20","07","PNWR","XXX       ","","0","927296P","20","07","16","7","12","AM","BTC                 ","WASHINGTON          ","41","8","","BEAVERTON           ","SW MILLIKAN         ","0","B","4","2","E","001","1","4","65","1","1","E","1","SINGLE MAIN TRACK   ","1","0","1","003","R","3","1","1","1","1","2","2","4","8","2000","3","2","0","0","2","2","1","Cl","","0","  ","0203050607    ","500","","2020","                    ","Y","067","41C067","4","","",""," "," ","34","1","0011","                    ","                    ","0","0","0","0","0","0","A DMU (TMEV 1002) WAS TRAVELING EASTBOUND ON THE LOMBARD SPUR TRACK TOWARDS THE BTC STATION WHEN THE"," ENGINEER NOTICED A CITY VACUUM TRUCK STOPPED IN THE MIDDLE OF THE CROSSING OFF TO THE LEFT OF THE T","RACK. THE ENGINEER STOPPED SHORT OF THE TRUCK AND WAS FLAGGED ON BY THE CITY EMPLOYEE. THE ENGINEER ","DID NOT PROCEED UNTIL THE CONDUCTOR CHECKED FOR CLEARANCE. THE CONDUCTOR VERIFIED THE DMU WOULD CLEA","R THE TRUCK AND INSTRUCTED THE ENGINEER TO PROCEED SLOWLY. AS THE DMU NEGOTIATED THE CURVE OF THE TR","OE                  ","A","1","1",
"","20","12","PCC ","201203002 ","","","    ","          ","20","12","PCC ","201203002 ","","0","906450C","20","12","03","12","37","AM","PCC CONDON-ARLINGTON","GILLIAM             ","41","8","","ARLINGTON           ","CEDAR SPRINGS LN.   ","57","C","4","3","2","001","1","4","24","4","1","7","2","LOWER YARD LEAD     ","1","2","21","009","R","4","7","1","2","2","2","2","5","8","18000","3","1","0","0","1","2","1","3 ","","0","  ","01020607      ","500","","2020","                    ","Y","021","41C021","4","","","","N"," ","55","1","0002","                    ","                    ","0","0","0","0","0","0","ON DEC 3RD 2020 AT 0037 A SEMI TRUCK WAS PASSING THROUGH CROSSING AT 57 MPH.  PCC 201C CREW WAS MAKI","NG A SHOVE MOVE WITH 21 EMPTY GONDOLAS OVER CEDAR SPRINGS CROSSING.  AN EMPTY GONDOLA, CAR NUMBER CL","FX 700063 STRUCK THE SEMI TRUCK.  IT WAS DETERMINED THAT THE CROSSING SIGNAL SYSTEM DID NOT ACTIVATE"," AND THIS WAS DUE TO SIGNAL SYSTEM FAILURE TO DETECT THE TRAIN APPROACH.  IT WAS DETERMINED THE COND","UCTOR WAS IN VIOLATION OF RULE 6.32.1 - NOT ON THE GROUND PROVIDING PROTECTION AT THE CROSSING.  THE","PCC CONDON          ","A","1","2",
"","20","11","PNWR","PNW590920G","","","    ","          ","20","11","PNWR","PNW590920G","","0","066477P","20","11","02","7","35","AM","EUGENE              ","LANE                ","41","8","","EUGENE              ","PRIVATE             ","0","C","4","2","6","001","1","4","42","1","4","8","1","SINGLE MAIN TRACK   ","2","1","0","022","R","3"," ","1","2","2","2","2","4","8","2500","3","1","0","0","1","2","1","Cl","","0","  ","0807          ","482","","2020","                    ","N","039","41C039","4","","",""," "," ","35","1","0002","                    ","                    ","0","0","0","0","0","0","A TRAIN CREW WAS OPERATING LIGHT POWER, LONG HOOD FORWARD, TRAVELING EAST ON THE OE MAIN TRACK. WHEN"," THEY APPROACHED THE PRIVATE CROSSING, THE ENGINEER NOTICED A TRAILER STOPPED ON THE TRACKS THAT WAS"," LOADED WITH VEHICLES. BY THE TIME THE ENGINEER HAD VISUAL OF THE TRAILER THE LOCOMOTIVES WERE PLACE","D IN EMERGENCY. THE IMPACT CAUSED DAMAGE TO THE LOCOMOTIVE AS WELL AS ONE OF THE VEHICLES BEING TRAN","SPORTED ON THE TRAILER. THERE WERE NO INJURIES TO THE DRIVER OR TO THE TRAIN CREW.","OE                  ","A","1","1",
"K","20","10","ATK ","165593    ","","","    ","          ","20","10","UP  ","XXX       ","","0","759689J","20","10","15","2","33","PM","ALBANY              ","LINN                ","41","8","","ALBANY              ","ELLINGSON RD 350    ","10","A","3","3","1","001","1","4","62","2","1","2","1","SINGLE MAIN TRACK   ","4","2","8","078","E","1","1","1","3","2","2","2","1","8","434","1","1","1","0","1","2","1","No","","1","  ","01030607      ","256","","2020","                    ","Y","043","41C043","4","","",""," "," ","38","1","0197","                    ","                    ","1","0","0","0","0","0","GRADE CROSSING: TRAIN 14(14) OPERATING WITH E/190, E/172 AND 8 CARS WAS DELAYED 120` WHEN IT STRUCK ","AN OCCUPIED AUTO AT MP/687.96 ON THE BROOKLYN SUBDIVISION OF THE UNION PACIFIC RAILROAD . THE OCCUPA","NT OF THE VEHICLE WAS CONFIRMED A FATALITY AT THE SCENE.","","","BROOKLYN            ","A","1","2",
"","20","09","UP  ","0920PN026 ","","","    ","          ","20","09","UP  ","0920PN026 ","","1","759669X","20","09","28","5","25","PM","SALEM               ","MARION              ","41","8","","SALEM               ","CENTER ST.          ","","K","3","3","1","001","1","2","84","2","1","1","1","SINGLE MAIN TRACK   ","2","1","21","023","E","2","1","1","1","1"," ","2","1","8",""," "," ","0","1","0","2","1","CL","","0","  ","010306        ","51","","2020","                    ","Y","047","41C047","4","","",""," "," ","30","1","0003","                    ","                    ","0","1","0","0","0","0","HIGHWAY USER'S ACTIONS: WENT AROUND GATES - MOVING.","","","","","BROOKLYN SUB        ","A","2","2",
"","20","02","UP  ","0220PN008 ","","","    ","          ","20","02","UP  ","0220PN008 ","","0","810117U","20","02","10","8","55","AM","CASCADE LOCKS       ","HOOD RIVER          ","41","8","","                    ","HERMAN CREEK LN     ","0","C","2","1","1","001","1","2","32","2","1","1","1","SINGLE MAIN TRACK   ","3","3","99","031","E","3","1","1"," ","1","2","2","5","8","85000","3","1","0","0","1","1","1","CL","","0","  ","01030607      ","73","","2020","                    ","N","027","41C027","4","","",""," "," ","40","1","0002","                    ","                    ","0","0","0","0","0","0","HIGHWAY USER'S ACTIONS: STOPPED ON CROSSING (BEFORE GATES DESCENDED).  
","","","","","PORTLAND SUB        ","A","1","2",
"K","20","09","ATK ","165355    ","","","    ","          ","20","09","UP  ","XXX       ","","0","754552X","20","09","09","7","20","PM","PORTLAND            ","MULTNOMAH           ","41","8","","PORTLAND            ","SE SALMON ST        ","0","K","1","2","2","001","1","4","84","3","2","B","1","MAIN TRACK 1        ","3","1","6","033","R","2","1","1","2","2"," ","2","8","8","0"," "," ","1","0","0","2","1","No","","0","  ","01030607      ","147","","2020","                    ","Y","051","41C051","4","","",""," "," ","44","2","0022","                    ","                    ","1","0","0","0","0","0","GRADE CROSSING: TRAIN 505(09) OPERATING WITH CAB CAR/90253 AND 5 CARS STRUCK AND FATALLY INJURED A P","EDESTRIAN AT SE SALMON STREET IN EAST PORTLAND.","","","","BROOKLYN            ","A","1","2",
"K","20","04","ATK ","164255    ","","","    ","          ","20","04","UP  ","0420PN028 ","","0","754559V","20","04","24","8","11","AM","PORTLAND            ","MULTNOMAH           ","41","8","","PORTLAND            ","SE CLAY ST          ","","K","4","3","1","001","1","4","52","2","2","2","1","MAIN 1              ","5","1","12","034","R","2","1","1","2","2"," ","2","1","8","0"," "," ","1","0","0","2","1","No","","1","  ","0102030607    ","123","","2020","                    ","Y","051","41C051","4","","",""," "," ","75","2","0005","                    ","                    ","1","0","0","0","0","0","TRAIN 500 WITH CAMERA-EQUIPPED LOCOMOTIVE WS/1406 AND 12 CARS STRUCK A PEDESTRIAN AT MP 769.24, SOUT","HEAST CLAY ST CROSSING.","","","","BROOKLYN            ","A","1","2",
