"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","CASINJRR","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","STATION","COUNTY","STATE","REGION","DUMMY2","CITY","HIGHWAY","VEHSPD","TYPVEH","VEHDIR","POSITION","RREQUIP","RRCAR","TYPACC","HAZARD","TEMP","VISIBLTY","WEATHER","TYPEQ","TYPTRK","TRKNAME","TRKCLAS","NBRLOCOS","NBRCARS","TRNSPD","TYPSPD","TRNDIR","SIGNAL","LOCWARN","WARNSIG","LIGHTS","STANDVEH","TRAIN2","MOTORIST","VIEW","VEHDMG","DRIVER","INVEH","TOTKLD","TOTINJ","TOTOCC","INCDRPT","JOINTCD","TYPRR","DUMMY3","CASKLDRR","DUMMY4","CROSSING","NARRLEN","DUMMY5","YEAR4","DIVISION","PUBLIC","CNTYCD","STCNTY","HZMRLSED","HZMNAME","HZMQNTY","HZMMEAS","SIGWARNX","WHISBAN","DRIVAGE","DRIVGEN","PLEONTRN","SSB1","SSB2","USERKLD","USERINJ","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","NARR1","NARR2","NARR3","NARR4","NARR5","SUBDIV","ROADCOND","VIDEOT",VIDEOU
"","16","02","LDRR","LDR842016 ","","","    ","          ","16","02","BNSF","XXX       ","","0","767729A","16","02","29","7","25","PM","LAFAYETTE           ","LAFAYETTE           ","22","5","","LAFAYETTE           ","VEROT SCHOOL ROAD   ","5","A","4","3","2","129","2","2","68","4","1","1","3","ELKS                ","1","2","129","003","E","4","1","1","2","2","2","2","1","8","300","3","1","0","0","1","2","1","3 ","","0","  ","0107          ","71","","2016","                    ","Y","055","22C055","4","","",""," "," ","  ","1","0002","                    ","                    ","0","0","0","0","0","0","UNKNOWN DRIVER STRUCK REAR OF TRAIN,  DRIVER DID NOT STOP - LEFT SCENE.","","","","","SYSTEM              ","A","2","2",
"","16","03","BNSF","GC0316200 ","","","    ","          ","16","03","UP  ","XXX       ","","0","755989J","16","03","18","4","45","PM","LOGANSPORT          ","DE SOTO             ","22","5","","                    ","US 84 - 2ND AVE     ","5","C","4","3","1","001","1","4","85","2","1","1","1","SINGLE MAIN         ","4","2","46","045","R","2","1","1"," ","1","2","2","1","8","5000","3","1","0","0","1","2","1","1 ","","0","  ","0102          ","0","","2016","                    ","Y","031","22C031","4","","",""," "," ","33","1","0002","                    ","                    ","0","0","0","0","0","0","","","","","","LUFKIN              ","A","1","2",
"","16","02","KCS ","16021801  ","","","    ","          ","16","02","KCS ","16021801  ","","0","329337S","16","02","18","9","30","PM","SINGER              ","BEAUREGARD          ","22","5","","N/A                 ","LA 27               ","0","A","3","1","1","001","1","2","65","4","1","1","1","SINGLE MAIN TRACK   ","3","2","54","040","E","1","1","1","2","2","2","2","4","8","3500","3","2","0","0","1","2","1","1 ","","0","  ","0102030607    ","109","","2016","                    ","Y","011","22C011","4","","",""," "," ","28","2","0002","                    ","                    ","0","0","0","0","0","0","THE TRAIN WAS TRAVELING NORTH AND STRUCK A VEHICLE AT A CROSSING.  THE DRIVER HAD ALREADY EXITED THE"," VEHICLE.","","","","BEAUMONT            ","A","1","2",
"","16","02","UP  ","0216LV009 ","","","    ","          ","16","02","UP  ","0216LV009 ","","1","447009Y","16","02","16","7","56","AM","PALMETTO            ","ST LANDRY           ","22","5","","                    ","LA 360              ","0","C","4","1","1","001","1","2","64","2","1","1","1","MAIN LINE           ","4","3","100","037","R","2","1","1"," ","2","2","2","4","8","10000","3","2","0","1","0","1","1","1 ","","0","  ","0307          ","35","","2016","                    ","Y","097","22C097","4","","",""," "," ","26","1","0002","                    ","                    ","0","0","0","1","0","0","SEMI TRUCK STALLED ON THE CROSSING.","","","","","ALEXANDRIA SUB      ","A","1","2",
"","16","02","UP  ","0216LV014 ","","","    ","          ","16","02","UP  ","0216LV014 ","","0","867267M","16","02","19","2","21","PM","BOUDREAUX           ","WEST BATON ROUGE    ","22","5","","                    ","SOUTH WINTERVILLE RO","5","A","1","3","1","001","1","2","70","2","1","1","1","MAINLINE            ","3","3","96","028","R","3"," ","1"," ","2","2","2","3","8","1000","3","1","0","0","1","2","1","1 ","","0","  ","0711          ","57","","2016","                    ","Y","121","22C121","4","","",""," "," ","34","1","0002","                    ","                    ","0","0","0","0","0","0","HIGHWAY USER DID NOT STOP PRIOR TO ENTERING THE CROSSING.","","","","","ANCHORAGE SUB       ","A","1","2",
"","16","02","UP  ","0216LV015 ","","","    ","          ","16","02","UP  ","0216LV015 ","","0","447797T","16","02","23","11","14","AM","OBERLIN             ","ALLEN               ","22","5","","OBERLIN             ","GUILLORY            ","10","A","4","3","1","001","1","2","60","2","3","1","1","MAIN LINE           ","4","2","71","044","R","2"," ","1"," ","1","2","2","3","8","10000","1","1","1","0","1","2","1","1 ","","1","  ","0807          ","0","","2016","                    ","Y","003","22C003","4","","",""," "," ","38","2","0002","                    ","                    ","1","0","0","0","0","0","","","","","","LAKE CHARLES SUB    ","B","1","2",
"K","16","01","ATK ","140680    ","","","    ","          ","16","01","IC  ","876066    ","","5","300220Y","16","01","07","2","24","PM","NEW ORLEANS         ","JEFFERSON           ","22","5","","KENNER              ","HANSON PLACE        ","25","C","4","3","1","001","1","4","55","2","2","2","1","MAIN 2              ","4","1","7","057","R","2","1","1","2","2","2","2","1","8","30000","2","1","0","5","2","2","1","6 ","","0","  ","01030607      ","114","","2016","                    ","Y","051","22C051","4","","",""," "," ","36","1","0113","                    ","                    ","0","1","0","2","0","2","TRAIN 59 OPERATING WITH LOCOMOTIVE E/58 AND 7 CARS STRUCK AN OCCUPIED VEHICLE AT MP 900.61, HANSON P","LACE CROSSING.","","","","MCCOMB              ","A","1","2",
"","16","01","KCS ","16012202  ","","","    ","          ","16","01","KCS ","16012202  ","","1","335549J","16","01","22","11","30","AM","LA PLACE            ","ST JOHN THE BAPTIST ","22","5","","LAPLACE             ","LA 3223, ELM STREET ","25","J","3","3","4","001","1","4","40","2","2","A","1","SINGLE MAIN TRACK   ","4","0","1","025","E","2","7","1","2","2","2","2","3","8","15000","2","1","0","1","2","2","1","1 ","","0","  ","01030607      ","249","","2016","                    ","Y","095","22C095","4","","","","F"," ","52","2","0003","                    ","                    ","0","1","0","0","0","0","A  HI-RAIL VEHICLE WAS TRAVELING DOWN THE TRACKS TO A CROSSING.  THE GATES DID NOT LOWER.  THE HI-RA","IL STRUCK ONE VEHICLE AND A SECOND VEHICLE STRUCK THE SIDE OF THE HI-RAIL FROM THE OPPOSITE DIRECTIO","N. THE DRIVERS OF BOTH VEHICLES CLAIMED INJURIES.","","","NEW ORLEANS         ","A","2","2",
"","16","01","KCS ","16012205  ","","","    ","          ","16","01","KCS ","16012205  ","","1","335549J","16","01","22","11","31","AM","LA PLACE            ","ST JOHN THE BAPTIST ","22","5","","LAPLACE             ","LA 3223, ELM STREET ","25","A","4","3","4","001","2","4","40","2","2","A","1","SINGLE MAIN TRACK   ","4","0","1","025","E","2","7","1","2","2","2","2","3","8","1000","2","1","0","1","2","2","1","1 ","","0","  ","01030607      ","249","","2016","                    ","Y","095","22C095","4","","","","F"," ","39","2","0003","                    ","                    ","0","1","0","0","0","0","A HI-RAIL VEHICLE WAS TRAVELING DOWN THE TRACKS TO A CROSSING.  THE GATES DID NOT LOWER.  THE HI-RAI","L STRUCK ONE VEHICLE AND A SECOND VEHICLE STRUCK THE SIDE OF THE HI-RAIL FROM THE OPPOSITE DIRECTION",".  THE DRIVERS OF BOTH VEHICLES CLAIMED INJURIES.","","","NEW ORLEANS         ","A","2","2",
"","16","01","IC  ","877527    ","","","    ","          ","16","01","IC  ","877527    ","","1","303102G","16","01","24","12","55","PM","LUTCHER             ","ST JAMES            ","22","5","","LUTCHER             ","MEARS RD.           ","5","D","3","3","1","001","2","2","54","2","1","1","1","SINGLE MAIN         ","3","2","77","042","R","2","1","1","1","1","2","2","3","8","20000","2","1","0","1","1","2","1","6 ","","0","  ","020607        ","243","","2016","                    ","Y","093","22C093","4","","",""," "," ","66","1","0002","                    ","                    ","0","1","0","0","0","0","MOTORIST FAILED TO YIELD FOR THE ONCOMING TRAIN AT THE MEARS ROAD CROSSING AND STRUCK THE LEAD LOCOM","OTIVE. ALL WARNINGS DEVICE WERE OPERATING AS INTENDED. MOTORIST TRANSPORTED FOR MINOR INJURIES. 3/07","/16 CONSIST SPEED WAS VERIFIED BY RAILROAD.","","","BATON ROUGE         ","A","1","2",
"","16","08","CSX ","000162363 ","","","    ","          ","16","08","CSX ","000162363 ","","1","339788X","16","08","24","6","30","PM","HOLT                ","OKALOOSA            ","12","3","","CRESTVIEW           ","SUMMERTIME DRIVE    ","5","J","2","3","6","001","1","4","90","3","1","8","1","SINGLE MAIN         ","3","2","0","041","R","1","1","1","2","1","2","2","1","8","6500","2","1","0","1","1","2","1","1 ","","0","  ","0103050607    ","350","","2016","                    ","Y","091","12C091","4","","",""," "," ","47","1","0002","                    ","                    ","0","1","0","0","0","0","X78222 TRAVELING IN THE NORTH DIRECTION FROM PENSACOLA TO GALIVER STRUCK A VEHICLE APPROACHING ROAD ","CROSSING LOCATED AT SUMMERTIME DRIVE FROM THE WEST SIDE.  THE VEHICLE SHOWS APPROACHING ROAD CROSSIN","G AROUND THE NORTH END OF THE GATE AND THEM ATTEMPTING TO STOP BUT FAILING TO STOP SHORT OF THE CROS","SING RESULTING IN BEING STRUCK BY ENGINE CSXT 664.","","P&A                 ","E","1","1",
"","16","07","CSX ","000161158 ","","","    ","          ","16","07","CSX ","000161158 ","","0","525916P","16","07","09","3","56","AM","WORONOCO            ","HAMPDEN             ","25","1","","WORONOCO            ","FARMERS ROAD        ","0","A","3","1","1","001","1","4","90","2","1","1","1","SINGLE MAIN TRACK   ","4","3","19","030","E","4"," ","1","2","2","2","2","4","8","0","3","2","0","0","0","2","1","1 ","","0","  ","12            ","85","","2016","                    ","N","013","25C013","4","","",""," "," ","  ","2","0002","                    ","                    ","0","0","0","0","0","0","Q01709 STRUCK AN UNOCCUPIED 2006 MAZDA6 STUCK AT THE CROSSING. AGE OF DRIVER UNKNOWN.","","","","","BERKSHIRE           ","A","2","2",
"","16","08","MBTA","5704      ","","","    ","          ","16","08","MBTA","5704      ","","0","052304J","16","08","28","1","17","PM","PORTER SQUARE       ","MIDDLESEX           ","25","1","","SOMERVILLE          ","PARK ST             ","","K","2","3","1","001","1","4","84","2","1","2","1","1                   ","3","1","6","055","R","4","1","1","2","1"," ","2","1","8","0"," "," ","1","0","0","2","1","6 ","","1","  ","01030607      ","106","","2016","                    ","Y","017","25C017","4","","",""," "," ","31","1","0062","                    ","                    ","1","0","0","0","0","0","INDIVIDUAL ON BIKE WENT AROUND THE LOWERED GATES AND WAS STRUCK BY TRAIN 2405 ENTERING THE CROSSING."," FATAL","","","","FRML                ","A","2","2",
"","16","08","MBTA","5703      ","","","    ","          ","16","08","MBTA","5703      ","","1","054320A","16","08","11","11","26","AM","WAKEFIELD           ","MIDDLESEX           ","25","1","","WAKEFIELD           ","BROADWAY ST         ","2","D","1","3","2","001","1","4","88","2","1","B","1","WESTERN ROUTE       ","3","1","5","030","R","4","1","1","2","3","2","2","1","8","30000","2","1","0","1","1","1","1","6 ","","0","  ","010306        ","134","","2016","                    ","Y","017","25C017","4","","",""," "," ","75","1","0074","                    ","                    ","0","1","0","0","0","0","PICK UP TRUCK WENT AROUND GATES AND WAS STRUCK BY THE TRAIN. DRIVER WAS AIRLIFTED WITH INTERNAL INJU","RIES. DAMAGES TO TRAIN OVER 14,000","","","","WR                  ","A","2","2",
"","16","12","MBTA","5706      ","","","    ","          ","16","12","MBTA","5706      ","","1","052315W","16","12","09","8","7","AM","BELMONT             ","MIDDLESEX           ","25","1","","BELMONT             ","BRIGHTON ST         ","0","A","2","1","2","001","1","4","34","2","1","B","1","2                   ","4","1","6","023","R","3","1","1","2","3","2","2","4","8","0","2","2","0","1","4","2","1","6 ","","0","  ","010206        ","281","","2016","                    ","Y","017","25C017","4","","",""," "," ","58","2","0604","                    ","                    ","0","1","0","0","0","0","TRAIN STRUCK AUTO STUCK ON THE CROSSING.  SHE WAS STUCK ON THE CROSSING WITH 3 CHILDREN IN THE VEHIC","LE. SHE GOT TWO OUT AND WAS IN THE PROCESS OF GETTING THE LAST ONE OUT WHEN THE TRAIN STRUCK THE VEH","ICLE  SPINNING IT AROUND. DRIVER SUSTAINED MAJOR HEAD INJURIES. 3RD CHILD WAS OK.","","","FRML                ","A","1","1",
"","16","08","FEC ","X11080816 ","","","    ","          ","16","08","FEC ","X11080816 ","","0","272598D","16","08","08","11","20","AM","OJUS                ","MIAMI-DADE          ","12","3","","MIAMI-DADE          ","MIAMI GARDENS DRIVE ","","K","3","3","1","001","1","2","74","2","1","1","1","DOUBLE MAIN TRACK   ","4","2","17","043","E","2","1","1","1","2"," ","2","1","8","0"," "," ","1","0","0","2","1","2 ","","1","  ","010206        ","323","","2016","                    ","Y","086","12C086","4","","",""," "," ","61","1","0002","                    ","                    ","1","0","0","0","0","0","WITNESS STATES TRESPASSER WAS WALKING EAST WITH A GROCERY CART.  WHEN THE CROSSING WAS ACTIVATED AND"," SIGNAL ARMS WENT INTO THE DOWN POSITION, HE WENT UNDERNEATH THE SIGNAL ARM AND CONTINUED ON THE TRA","CKS.  TRESPASSER WAS HIT BY TRAIN ON HIS LEFT SIDE AND WAS TRANSPORTED TO HOSPITAL WHERE HE LATER SU","STAINED FATAL INJURIES. ","","SYSTEM              ","A","2","2",
"","16","08","FEC ","X13082516 ","","","    ","          ","16","08","FEC ","X13082516 ","","1","272132K","16","08","25","7","5","PM","MELBOURNE           ","BREVARD             ","12","3","","MELBOURNE           ","HIBISCUS AVENUE     ","15","A","4","3","1","001","1","2","86","2","1","1","1","SINGLE MAIN TRACK   ","4","2","135","039","E","1","1","1","2","2","2","2","7","8","0","2","1","0","1","1","2","1","2 ","","0","  ","010206        ","427","","2016","                    ","Y","009","12C009","4","","",""," "," ","69","2","0002","                    ","                    ","0","1","0","0","0","0","DRIVER FAILED TO STOP AT THE CROSSING WHILE THE SIGNAL ARMS WERE IN THE DOWN POSITION.  DRIVER STRUC","K THE SIGNAL ARM WITH THE RIGHT PASSENGER SIDE OF HER VEHICLE AND CONTINUED TO TRAVEL THROUGH CROSSI","NG.  VEHICLE WAS STRUCK ON THE REAR CORNER PANEL OF THE DRIVERS SIDE BY THE LEFT SIDE OF THE COW CAT","CHER.  DRIVER REPORTED NO INJURIES AND REFUSED MEDICAL TREATMENT BUT WAS TRANSPORTED VIA AMBULANCE T","O HOSPITAL FOR OBSERVATION.","SYSTEM              ","A","2","2",
"","16","05","CFRC","16141     ","","","    ","          ","16","05","CFRC","16141     ","","0","622072W","16","05","20","5","25","PM","LONGWOOD            ","SEMINOLE            ","12","3","","                    ","CR427.RONALD REGAN  ","0","A","1","2","1","001","1","4","88","2","1","3","1","1                   ","4","1","2","010","E","1","1","1","1","1","2","2","4","8","100","3","1","0","0","1","2","1","6 ","","0","  ","010607        ","127","","2016","                    ","Y","117","12C117","4","","",""," "," ","28","2","0202","                    ","                    ","0","0","0","0","0","0","P324(20) OPERATING NORTHBOUND ON #2 TRACK STRUCK A VEHICLE THAT WAS FOULING THE TRACK AT MP A 777.8 ","CR 427/ RONALD REGAND BLVD.","","","","ORLANDO             ","A","1","1",
"K","16","05","ATK ","142222    ","","","    ","          ","16","05","CSX ","000159507 ","","7","624308T","16","05","03","12","50","PM","LAKELAND            ","HILLSBOROUGH        ","12","3","","                    ","COOKIE CUTTER LN    ","2","C","4","3","1","001","1","4","82","2","1","2","1","SINGLE MAIN         ","4","1","8","070","E","2"," "," ","2","2","2","2","5","8","70000","3","1","0","7","1","1","1","6 ","","0","  ","12            ","223","","2016","                    ","N","057","12C057","4","","",""," "," ","  ","1","0094","                    ","                    ","0","0","0","0","0","7","TRAIN 91 STRUCK AN OCCUPIED TRACTOR-TRAILER AT CROSSING.  THERE WERE NO CROSSING SIGNS OR SIGNALS AT"," THIS LOCATION.  DRIVER OF THE SEMI WAS NOT INJURED AND HIS AGE WAS NOT AVAILABLE.  AMTRAKS EQUIPMEN","T DAMAGE IS $15,066.00.","","","LAKELAND            ","A","1","2",
"","16","06","CFRC","16167     ","","","    ","          ","16","06","CFRC","16167     ","","0","622165R","16","06","15","9","39","PM","WINTER PARK         ","ORANGE              ","12","3","","WINTER PARK         ","S. PENNSYLVANIA     ","0","A","4","2","1","001","1","4","85","4","1","3","1","MAIN #2             ","4","1","3","024","R","1","6","1","3","1","2","2","4","8","0","3","1","0","0","1","2","1","6 ","","0","  ","01030607      ","333","","2016","                    ","N","095","12C095","4","","","","R"," ","  "," ","0035","                    ","                    ","0","0","0","0","0","0","P336(15) OPERATING NORTHBOUND ON # 2TRACK CLIPPED THE REAR OFA VEHICLE WHICH WAS FOULING THE TRACK A","T MP A 786.2 S. PENNSYLVANIA AVE. VEHICLE WAS STOPPED ON THE TRACKS WHEN THE GATES CAME DOWN. AFTER ","THE TRAIN CLIP THE VEHICLE  THE DRIVER FLED THE SCENE OF THE ACCIDENT. NO INFORMATION  ( AGE OR GEND","ER) WAS OBTAINED FROM THE DRIVER.","","ORLANDO             ","A","1","1",
"","16","07","CSX ","000161229 ","","","    ","          ","16","07","CSX ","000161229 ","","0","918535N","16","07","12","9","25","AM","BUSCH YARD          ","DUVAL               ","12","3","","JACKSONVILLE        ","PRIVATE ROAD        ","0","C","3","2","1","001","1","4","90","2","1","1","4","BLOUNT ISLAND       ","1","1","21","009","E","1"," ","1","2","2","2","2","4","8","50000","3","1","0","0","2","2","1","1 ","","0","  ","07            ","185","","2016","                    ","N","031","12C031","4","","",""," "," ","54","1","0002","                    ","                    ","0","0","0","0","0","0","A79912 WAS ENTERING BLOUNT ISLAND WHEN CSXT 8037 STRUCK A TRACTOR TRAILER AT A PRIVATE ROAD CROSSING",".  NO INJURIES. THIS OCCURRED IN AN INDUSTRY AND THERE WERE NO SIGNS AT THE CROSSING.","","","","JACKSONVILLE TERMINA","A","2","2",
